Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,290
10/07,148,42
11/07,104,219
12/07,249,116
13/07,189,172
14/07,234,96
15/07,249,175
16/07,222,179
17/07,26,229
18/07,369,87
19/07,231,333
20/07,82,218
21/07,243,105
22/07,333,252
23/07,147,319
24/07,271,149
25/07,39,247
26/07,223,38
27/07,340,214
28/07,14,322
29/07,301,95
30/07,429,391
31/07,43,285
01/08,230,-4
02/08,180,156
03/08,42,63
04/08,37,74
05/08,873,96
06/08,22,855
07/08,410,6
08/08,202,331
09/08,92,179
10/08,180,55
11/08,214,141
12/08,122,196
13/08,194,113
14/08,188,184
15/08,168,183
16/08,216,165
17/08,230,197
18/08,227,209
19/08,235,204
20/08,219,211
21/08,218,174
22/08,173,143
23/08,198,189
24/08,257,152
25/08,342,380
26/08,225,366
27/08,355,222
28/08,98,355
29/08,384,-527
30/08,325,-721
31/08,220,-669
01/09,22,-571
02/09,583,-475
03/09,,-401
04/09,,-394
05/09,,-368
06/09,,-363
07/09,,-381
08/09,,-357
09/09,,-333
10/09,,-309
11/09,,-286
12/09,,-264
