Date,Real,Predict
02/07,21,21
03/07,36,36
04/07,96,96
05/07,1,1
06/07,61,61
07/07,101,101
08/07,0,0
09/07,0,0
10/07,0,0
11/07,2,-3
12/07,21,2
13/07,56,21
14/07,96,55
15/07,2,95
16/07,64,12
17/07,96,73
18/07,55,109
19/07,4,64
20/07,55,14
21/07,47,56
22/07,46,36
23/07,33,42
24/07,44,20
25/07,64,44
26/07,75,45
27/07,7,72
28/07,44,3
29/07,58,43
30/07,39,61
31/07,37,26
01/08,32,37
02/08,95,25
03/08,57,81
04/08,71,46
05/08,57,58
06/08,53,47
07/08,56,43
08/08,15,50
09/08,11,14
10/08,16,9
11/08,11,13
12/08,103,8
13/08,9,92
14/08,136,8
15/08,26,124
16/08,87,23
17/08,76,76
18/08,70,70
19/08,28,60
20/08,148,25
21/08,83,131
22/08,80,76
23/08,104,72
24/08,120,95
25/08,46,113
26/08,159,57
27/08,132,187
28/08,113,142
29/08,183,114
30/08,56,166
31/08,55,51
01/09,72,52
02/09,91,-163
03/09,80,-180
04/09,161,-195
05/09,112,-199
06/09,185,-178
07/09,,-150
08/09,,-99
09/09,,-18
10/09,,94
11/09,,224
12/09,,351
13/09,,451
14/09,,533
15/09,,582
16/09,,566
