Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,10
10/07,1,10
11/07,1,10
12/07,2,12
13/07,2,15
14/07,2,15
15/07,3,16
16/07,3,18
17/07,3,20
18/07,4,20
19/07,4,22
20/07,4,23
21/07,4,24
22/07,4,25
23/07,5,26
24/07,6,27
25/07,6,29
26/07,7,29
27/07,8,31
28/07,9,33
29/07,10,34
30/07,11,35
31/07,14,36
01/08,16,40
02/08,19,42
03/08,21,45
04/08,25,48
05/08,28,52
06/08,29,55
07/08,30,56
08/08,31,57
09/08,32,58
10/08,40,59
11/08,41,67
12/08,49,68
13/08,51,78
14/08,57,80
15/08,62,87
16/08,69,93
17/08,71,100
18/08,81,103
19/08,87,114
20/08,94,121
21/08,101,129
22/08,110,136
23/08,114,147
24/08,124,151
25/08,131,163
26/08,138,172
27/08,148,219
28/08,151,273
29/08,153,332
30/08,156,398
31/08,,469
01/09,,546
02/09,,629
03/09,,716
04/09,,807
05/09,,901
06/09,,997
