Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,45
10/07,5,95
11/07,21,17
12/07,23,36
13/07,139,61
14/07,76,159
15/07,23,89
16/07,305,17
17/07,439,327
18/07,424,463
19/07,142,447
20/07,229,148
21/07,753,245
22/07,536,740
23/07,247,519
24/07,464,242
25/07,364,443
26/07,249,344
27/07,777,256
28/07,128,771
29/07,275,121
30/07,530,259
31/07,36,487
01/08,97,43
02/08,86,92
03/08,93,86
04/08,173,85
05/08,132,155
06/08,97,119
07/08,100,88
08/08,40,88
09/08,47,36
10/08,52,43
11/08,73,47
12/08,58,66
13/08,70,53
14/08,63,66
15/08,71,56
16/08,101,66
17/08,62,90
18/08,54,57
19/08,235,49
20/08,54,216
21/08,163,51
22/08,19,148
23/08,198,18
24/08,387,188
25/08,354,367
26/08,39,337
27/08,94,38
28/08,46,91
29/08,15,50
30/08,35,-102
31/08,47,-115
01/09,181,-124
02/09,84,-124
03/09,211,-120
04/09,,-106
05/09,,-91
06/09,,-80
07/09,,-74
08/09,,-68
09/09,,-67
10/09,,-66
11/09,,-65
12/09,,-64
13/09,,-63
