Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,152
10/07,30,153
11/07,48,153
12/07,54,205
13/07,56,223
14/07,57,226
15/07,117,229
16/07,118,290
17/07,121,294
18/07,126,301
19/07,132,314
20/07,145,327
21/07,149,347
22/07,193,352
23/07,236,402
24/07,282,445
25/07,392,494
26/07,398,609
27/07,459,615
28/07,475,688
29/07,677,703
30/07,711,893
31/07,746,926
01/08,782,960
02/08,853,994
03/08,917,1062
04/08,1050,1123
05/08,1100,1248
06/08,1196,1295
07/08,1241,1388
08/08,1313,1430
09/08,1393,1500
10/08,1505,1580
11/08,1623,1687
12/08,1797,1803
13/08,1828,1978
14/08,2007,2008
15/08,2011,2178
16/08,2167,2182
17/08,2233,2328
18/08,2353,2392
19/08,2360,2510
20/08,2365,2517
21/08,2581,2521
22/08,2664,2734
23/08,2671,2822
24/08,2778,2830
25/08,2854,2942
26/08,2911,3023
27/08,2979,3080
28/08,3050,3153
29/08,3112,3227
30/08,3155,3373
31/08,3221,3491
01/09,3264,3587
02/09,3291,3664
03/09,3335,3726
04/09,,3774
05/09,,3810
06/09,,3837
07/09,,3857
08/09,,3869
09/09,,3877
10/09,,3880
11/09,,3879
12/09,,3876
13/09,,3870
