Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,11
10/07,4,11
11/07,5,11
12/07,7,12
13/07,9,15
14/07,10,18
15/07,12,19
16/07,13,22
17/07,14,23
18/07,16,25
19/07,16,27
20/07,16,27
21/07,22,27
22/07,24,34
23/07,26,36
24/07,27,38
25/07,31,37
26/07,34,42
27/07,37,45
28/07,43,48
29/07,49,53
30/07,55,59
31/07,61,66
01/08,76,72
02/08,87,87
03/08,98,98
04/08,117,110
05/08,138,129
06/08,147,151
07/08,166,161
08/08,179,180
09/08,199,194
10/08,226,215
11/08,252,242
12/08,267,269
13/08,282,285
14/08,299,300
15/08,327,317
16/08,352,346
17/08,380,371
18/08,397,401
19/08,417,418
20/08,449,438
21/08,469,471
22/08,520,491
23/08,545,544
24/08,584,569
25/08,598,610
26/08,606,624
27/08,612,631
28/08,626,637
29/08,627,652
30/08,627,653
31/08,627,652
01/09,627,651
02/09,627,674
03/09,627,695
04/09,627,715
05/09,627,734
06/09,636,751
07/09,,768
08/09,,783
09/09,,798
10/09,,811
11/09,,824
12/09,,836
13/09,,847
14/09,,857
15/09,,867
16/09,,876
17/09,,885
18/09,,893
19/09,,900
20/09,,907
21/09,,914
22/09,,920
23/09,,926
24/09,,931
25/09,,937
26/09,,941
