Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3205
10/07,896,3441
11/07,980,3683
12/07,1086,3962
13/07,1269,4314
14/07,1437,4728
15/07,2209,5166
16/07,2364,5938
17/07,2608,6434
18/07,2830,7049
19/07,3139,7688
20/07,3726,8429
21/07,4905,9399
22/07,6490,10824
23/07,8536,12614
24/07,10767,14627
25/07,12654,16951
26/07,14766,18876
27/07,16721,21281
28/07,21075,23651
29/07,24926,27377
30/07,28054,30850
31/07,30879,33721
01/08,34370,36324
02/08,37574,39447
03/08,40699,42390
04/08,43475,45264
05/08,46516,47750
06/08,49339,50516
07/08,52672,53134
08/08,55495,56122
09/08,57701,58717
10/08,60665,60871
11/08,62707,63568
12/08,64856,65511
13/08,67031,67603
14/08,70448,69673
15/08,72594,72747
16/08,75310,74925
17/08,77871,77355
18/08,80162,79706
19/08,82762,81885
20/08,84980,84380
21/08,87526,86440
22/08,89268,88846
23/08,90939,90674
24/08,93010,92447
25/08,95319,94563
26/08,97440,96965
27/08,99676,99031
28/08,102319,101386
29/08,104565,104053
30/08,106937,106496
31/08,109990,109056
01/09,112689,111821
02/09,115744,111864
03/09,119916,110577
04/09,122182,108326
05/09,124888,105372
06/09,127803,101922
07/09,,98175
08/09,,94315
09/09,,90459
10/09,,86675
11/09,,83018
12/09,,79574
13/09,,76396
14/09,,73542
15/09,,71070
16/09,,69009
