Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,-4
10/07,26,12
11/07,144,25
12/07,181,133
13/07,117,180
14/07,107,116
15/07,181,105
16/07,120,178
17/07,100,120
18/07,135,97
19/07,11,135
20/07,10,10
21/07,406,7
22/07,195,396
23/07,139,190
24/07,114,134
25/07,211,102
26/07,270,204
27/07,291,260
28/07,211,284
29/07,223,198
30/07,180,218
31/07,196,181
01/08,345,188
02/08,277,330
03/08,269,266
04/08,277,263
05/08,367,264
06/08,169,364
07/08,401,167
08/08,205,391
09/08,301,205
10/08,347,298
11/08,328,348
12/08,244,325
13/08,235,265
14/08,255,239
15/08,442,266
16/08,258,446
17/08,345,265
18/08,242,372
19/08,281,246
20/08,345,308
21/08,287,335
22/08,661,261
23/08,309,595
24/08,609,299
25/08,271,538
26/08,130,236
27/08,106,109
28/08,276,90
29/08,21,242
30/08,0,17
31/08,0,-3
01/09,0,-8
02/09,0,-349
03/09,0,-346
04/09,0,-343
05/09,0,-339
06/09,162,-335
07/09,,-330
08/09,,-324
09/09,,-318
10/09,,-312
11/09,,-306
12/09,,-299
13/09,,-292
14/09,,-285
15/09,,-278
16/09,,-271
17/09,,-264
18/09,,-256
19/09,,-249
20/09,,-242
21/09,,-235
22/09,,-228
23/09,,-221
24/09,,-214
25/09,,-208
26/09,,-201
