Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,3,3
08/07,3,3
09/07,4,26
10/07,5,28
11/07,5,31
12/07,5,31
13/07,10,31
14/07,11,39
15/07,11,42
16/07,12,42
17/07,15,44
18/07,20,50
19/07,22,59
20/07,25,65
21/07,36,72
22/07,42,90
23/07,50,100
24/07,57,113
25/07,61,125
26/07,66,131
27/07,76,139
28/07,97,158
29/07,105,185
30/07,120,194
31/07,154,212
01/08,178,256
02/08,188,283
03/08,192,293
04/08,198,296
05/08,200,301
06/08,204,302
07/08,207,305
08/08,213,306
09/08,220,311
10/08,226,318
11/08,233,322
12/08,238,328
13/08,243,332
14/08,250,337
15/08,255,344
16/08,261,348
17/08,265,354
18/08,272,356
19/08,278,363
20/08,286,368
21/08,293,377
22/08,299,383
23/08,308,388
24/08,321,398
25/08,326,412
26/08,343,416
27/08,360,435
28/08,365,453
29/08,372,456
30/08,374,462
31/08,378,464
01/09,383,468
02/09,395,549
03/09,423,622
04/09,428,691
05/09,452,767
06/09,455,891
07/09,,1092
08/09,,1304
09/09,,1580
10/09,,1869
11/09,,2224
12/09,,2561
13/09,,2930
14/09,,3346
15/09,,3781
16/09,,4261
17/09,,4724
18/09,,5231
19/09,,5714
20/09,,6233
21/09,,6744
22/09,,7301
23/09,,7818
24/09,,8346
25/09,,8906
26/09,,9466
