Date,Real,Predict
02/07,16,16
03/07,22,22
04/07,24,24
05/07,25,25
06/07,31,31
07/07,87,87
08/07,92,92
09/07,95,95
10/07,97,97
11/07,98,98
12/07,101,220
13/07,105,226
14/07,109,238
15/07,114,248
16/07,119,258
17/07,133,266
18/07,177,291
19/07,178,335
20/07,183,338
21/07,190,346
22/07,194,360
23/07,211,367
24/07,271,389
25/07,313,456
26/07,529,501
27/07,642,718
28/07,785,835
29/07,933,981
30/07,1014,1141
31/07,1056,1231
01/08,1276,1271
02/08,1408,1482
03/08,1520,1610
04/08,1834,1718
05/08,2064,2019
06/08,2239,2242
07/08,2447,2411
08/08,2577,2610
09/08,2676,2736
10/08,2818,2832
11/08,2946,2968
12/08,3037,3092
13/08,3176,3182
14/08,3253,3317
15/08,3351,3392
16/08,3459,3490
17/08,3553,3596
18/08,3710,3686
19/08,3822,3846
20/08,3965,3953
21/08,4108,4091
22/08,4232,4232
23/08,4349,4355
24/08,4481,4469
25/08,4496,4599
26/08,4646,4615
27/08,4712,4772
28/08,4880,4839
29/08,4993,5013
30/08,5105,5126
31/08,5247,5242
01/09,5396,5387
02/09,5505,5545
03/09,5589,5659
04/09,5713,5763
05/09,5876,5824
06/09,6227,5850
07/09,6276,5846
08/09,,5819
09/09,,5771
10/09,,5707
11/09,,5631
12/09,,5544
13/09,,5450
14/09,,5351
