Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,0
10/07,30,13
11/07,18,29
12/07,111,17
13/07,25,112
14/07,55,27
15/07,111,53
16/07,95,111
17/07,67,94
18/07,97,65
19/07,114,96
20/07,19,115
21/07,140,21
22/07,91,139
23/07,74,90
24/07,61,72
25/07,147,60
26/07,196,143
27/07,202,195
28/07,35,201
29/07,254,34
30/07,98,251
31/07,134,98
01/08,217,133
02/08,186,217
03/08,157,184
04/08,176,155
05/08,148,174
06/08,150,147
07/08,196,149
08/08,192,197
09/08,124,202
10/08,140,132
11/08,165,148
12/08,188,170
13/08,179,191
14/08,140,173
15/08,222,139
16/08,117,221
17/08,133,115
18/08,153,146
19/08,168,165
20/08,169,162
21/08,102,171
22/08,286,93
23/08,230,290
24/08,97,226
25/08,259,114
26/08,33,274
27/08,291,46
28/08,202,283
29/08,294,195
30/08,350,333
31/08,178,340
01/09,239,187
02/09,181,1892
03/09,697,16832
04/09,276,-172731
05/09,307,-182064500
06/09,343,-672636422342380672
