Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,50
10/07,3,52
11/07,3,56
12/07,4,58
13/07,5,61
14/07,6,63
15/07,7,69
16/07,7,71
17/07,8,71
18/07,9,74
19/07,9,78
20/07,10,79
21/07,13,82
22/07,14,89
23/07,20,92
24/07,23,102
25/07,28,109
26/07,33,118
27/07,36,130
28/07,37,138
29/07,44,139
30/07,49,147
31/07,53,153
01/08,69,158
02/08,81,175
03/08,90,189
04/08,106,199
05/08,115,215
06/08,123,225
07/08,131,234
08/08,142,242
09/08,153,254
10/08,167,267
11/08,177,282
12/08,187,293
13/08,198,304
14/08,206,317
15/08,227,325
16/08,240,350
17/08,256,363
18/08,272,380
19/08,287,398
20/08,303,415
21/08,317,536
22/08,320,649
23/08,351,756
24/08,360,856
25/08,,951
26/08,,1039
27/08,,1122
28/08,,1201
29/08,,1275
30/08,,1356
31/08,,1478
