Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,164
10/07,30,164
11/07,48,164
12/07,54,220
13/07,56,238
14/07,57,242
15/07,117,245
16/07,118,304
17/07,121,307
18/07,126,315
19/07,132,329
20/07,145,342
21/07,149,363
22/07,193,367
23/07,236,416
24/07,282,458
25/07,392,505
26/07,398,616
27/07,459,623
28/07,475,694
29/07,677,709
30/07,711,890
31/07,746,921
01/08,782,953
02/08,853,985
03/08,917,1050
04/08,1050,1109
05/08,1100,1227
06/08,1196,1273
07/08,1241,1361
08/08,1313,1402
09/08,1393,1467
10/08,1505,1545
11/08,1623,1646
12/08,1797,1757
13/08,1828,1925
14/08,2007,1954
15/08,2011,2115
16/08,2167,2119
17/08,2233,2258
18/08,2353,2319
19/08,2360,2432
20/08,2365,2438
21/08,2581,2443
22/08,2664,2646
23/08,2671,2732
24/08,2778,2739
25/08,2854,2848
26/08,2911,2926
27/08,2979,2982
28/08,3037,3052
29/08,3107,3079
30/08,3200,3069
31/08,3259,3031
01/09,3283,2973
02/09,3306,2901
03/09,,2820
04/09,,2735
05/09,,2646
06/09,,2557
07/09,,2469
08/09,,2382
09/09,,2298
10/09,,2218
11/09,,2140
12/09,,2066
