Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,45
10/07,3,46
11/07,3,50
12/07,4,52
13/07,4,57
14/07,4,58
15/07,5,60
16/07,5,63
17/07,6,66
18/07,8,72
19/07,9,81
20/07,10,86
21/07,14,91
22/07,14,103
23/07,17,104
24/07,20,110
25/07,22,119
26/07,26,123
27/07,29,136
28/07,32,147
29/07,38,149
30/07,42,156
31/07,45,161
01/08,51,165
02/08,55,172
03/08,59,177
04/08,68,182
05/08,71,191
06/08,80,195
07/08,86,206
08/08,93,212
09/08,104,220
10/08,119,234
11/08,130,250
12/08,135,263
13/08,144,269
14/08,151,280
15/08,168,287
16/08,185,310
17/08,200,327
18/08,209,344
19/08,219,355
20/08,234,367
21/08,237,383
22/08,253,387
23/08,265,408
24/08,273,423
25/08,279,434
26/08,281,443
27/08,288,446
28/08,293,456
29/08,296,463
30/08,301,468
31/08,313,688
01/09,321,951
02/09,329,1253
03/09,337,1590
04/09,,1959
05/09,,2361
06/09,,2799
07/09,,3267
08/09,,3752
09/09,,4237
10/09,,4737
