Date,Real,Predict
30/06,67,67
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,1345
10/07,70,13
11/07,60,69
12/07,88,62
13/07,21,89
14/07,65,24
15/07,88,67
16/07,79,80
17/07,121,78
18/07,178,122
19/07,106,179
20/07,101,106
21/07,268,106
22/07,40,263
23/07,181,48
24/07,239,183
25/07,121,239
26/07,330,125
27/07,237,329
28/07,111,232
29/07,236,118
30/07,138,238
31/07,102,136
01/08,127,110
02/08,103,131
03/08,105,104
04/08,127,109
05/08,60,105
06/08,154,48
07/08,127,152
08/08,106,111
09/08,163,99
10/08,193,167
11/08,137,185
12/08,80,136
13/08,148,80
14/08,101,143
15/08,264,99
16/08,179,259
17/08,187,181
18/08,130,189
19/08,136,136
20/08,163,141
21/08,48,167
22/08,207,47
23/08,149,202
24/08,133,142
25/08,114,115
26/08,40,120
27/08,130,27
28/08,100,125
29/08,72,95
30/08,128,68
31/08,142,1266
01/09,142,1249
02/09,143,1134
03/09,199,1076
04/09,,1034
05/09,,1012
06/09,,950
07/09,,672
08/09,,534
09/09,,700
10/09,,1126
