Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,217
10/07,1492,1272
11/07,1569,1505
12/07,1936,1548
13/07,1970,1911
14/07,2229,1939
15/07,1440,2236
16/07,2694,1420
17/07,3079,2737
18/07,3389,3127
19/07,3638,3429
20/07,3810,3640
21/07,3983,3764
22/07,4441,3867
23/07,3607,4310
24/07,4851,3414
25/07,3831,4636
26/07,6037,3654
27/07,6580,5832
28/07,3753,6370
29/07,4564,3350
30/07,4092,4214
31/07,3748,3813
01/08,4019,3494
02/08,4228,3689
03/08,4129,3921
04/08,3257,3822
05/08,3859,3018
06/08,3945,3603
07/08,3886,3702
08/08,3826,3584
09/08,3959,3572
10/08,3893,3759
11/08,3328,3622
12/08,3781,3147
13/08,3492,3587
14/08,4175,3290
15/08,4460,3861
16/08,3308,4267
17/08,3540,3059
18/08,3694,3298
19/08,4371,3482
20/08,3347,4126
21/08,4052,3096
22/08,4178,3783
23/08,4241,4035
24/08,4610,4110
25/08,5268,4470
26/08,3877,5106
27/08,5357,3710
28/08,4524,5178
29/08,4931,-8598
30/08,5882,-8647
31/08,5420,-8625
01/09,5330,-8488
02/09,5884,-8254
03/09,,-7985
04/09,,-7673
05/09,,-7343
06/09,,-6997
07/09,,-6646
08/09,,-6298
09/09,,-5952
10/09,,-5609
11/09,,-5274
12/09,,-4948
