Date,Real,Predict
30/06,67,67
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,-10
10/07,70,18
11/07,60,68
12/07,88,56
13/07,21,86
14/07,65,21
15/07,88,64
16/07,79,84
17/07,121,78
18/07,178,119
19/07,106,175
20/07,101,104
21/07,268,99
22/07,40,264
23/07,181,38
24/07,239,177
25/07,121,235
26/07,330,114
27/07,237,328
28/07,111,231
29/07,236,109
30/07,138,224
31/07,102,135
01/08,127,96
02/08,103,124
03/08,105,99
04/08,127,101
05/08,60,120
06/08,154,57
07/08,127,148
08/08,106,123
09/08,163,104
10/08,193,159
11/08,137,192
12/08,80,137
13/08,148,79
14/08,101,147
15/08,264,97
16/08,179,261
17/08,187,164
18/08,130,183
19/08,136,124
20/08,163,134
21/08,48,158
22/08,207,38
23/08,149,198
24/08,133,145
25/08,114,124
26/08,40,110
27/08,130,41
28/08,100,126
29/08,72,97
30/08,128,75
31/08,142,127
01/09,142,137
02/09,143,614
03/09,199,-1691
04/09,196,-83757
05/09,138,-1945007144
06/09,123,-124855308079038096998400
