Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,65
10/07,44,66
11/07,45,68
12/07,51,70
13/07,53,78
14/07,57,81
15/07,117,86
16/07,122,145
17/07,127,152
18/07,133,158
19/07,143,166
20/07,146,178
21/07,187,181
22/07,219,223
23/07,261,255
24/07,289,297
25/07,361,324
26/07,430,395
27/07,490,465
28/07,531,526
29/07,745,565
30/07,820,772
31/07,921,844
01/08,1109,942
02/08,1250,1123
03/08,1369,1260
04/08,1519,1375
05/08,1636,1520
06/08,1743,1633
07/08,1911,1737
08/08,2053,1899
09/08,2122,2036
10/08,2229,2104
11/08,2330,2208
12/08,2437,2306
13/08,2548,2411
14/08,2663,2519
15/08,2770,2630
16/08,2866,2736
17/08,2962,2828
18/08,3057,2921
19/08,3157,3014
20/08,3269,3111
21/08,3333,3220
22/08,3452,3282
23/08,3543,3400
24/08,3587,3491
25/08,3701,3535
26/08,3719,3648
27/08,3840,3666
28/08,3938,3786
29/08,4050,3883
30/08,4189,3995
31/08,4323,3973
01/09,4450,3980
02/09,4545,4012
03/09,5010,4067
04/09,,4145
05/09,,4240
06/09,,4338
07/09,,4464
08/09,,4695
09/09,,5178
10/09,,6197
