Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,2,2
08/07,3,3
09/07,4,4
10/07,5,5
11/07,5,5
12/07,5,40
13/07,5,40
14/07,5,41
15/07,6,41
16/07,7,44
17/07,8,46
18/07,9,51
19/07,10,53
20/07,11,57
21/07,12,59
22/07,13,63
23/07,14,69
24/07,15,72
25/07,16,75
26/07,19,78
27/07,23,83
28/07,24,93
29/07,27,95
30/07,28,102
31/07,35,104
01/08,41,110
02/08,48,117
03/08,49,125
04/08,66,127
05/08,77,145
06/08,85,158
07/08,87,167
08/08,97,169
09/08,102,180
10/08,108,186
11/08,115,192
12/08,122,200
13/08,127,208
14/08,131,213
15/08,148,217
16/08,151,237
17/08,168,241
18/08,178,259
19/08,181,271
20/08,195,273
21/08,196,288
22/08,218,289
23/08,229,315
24/08,239,327
25/08,242,338
26/08,253,342
27/08,260,356
28/08,270,364
29/08,272,377
30/08,291,379
31/08,307,403
01/09,319,423
02/09,342,441
03/09,378,473
04/09,401,602
05/09,432,727
06/09,437,849
07/09,454,968
08/09,,1085
09/09,,1198
10/09,,1309
11/09,,1418
12/09,,1524
13/09,,1629
14/09,,1732
