Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,38
10/07,30,38
11/07,11,46
12/07,7,17
13/07,8,11
14/07,9,13
15/07,5,14
16/07,7,8
17/07,5,10
18/07,5,8
19/07,5,7
20/07,7,8
21/07,7,11
22/07,8,11
23/07,8,12
24/07,7,12
25/07,10,10
26/07,8,15
27/07,7,12
28/07,8,11
29/07,9,12
30/07,17,14
31/07,17,25
01/08,19,25
02/08,19,29
03/08,18,28
04/08,5,27
05/08,9,7
06/08,8,14
07/08,26,13
08/08,27,39
09/08,55,42
10/08,51,83
11/08,59,77
12/08,49,89
13/08,60,74
14/08,34,90
15/08,34,51
16/08,41,52
17/08,50,62
18/08,38,76
19/08,51,57
20/08,58,77
21/08,52,87
22/08,60,79
23/08,74,92
24/08,61,113
25/08,66,93
26/08,65,100
27/08,39,98
28/08,32,59
29/08,38,49
30/08,,56
31/08,,85
01/09,,127
02/09,,187
03/09,,274
04/09,,394
05/09,,555
06/09,,760
07/09,,1004
08/09,,1272
09/09,,1584
10/09,,1944
