Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,2033
10/07,1492,1347
11/07,1569,1731
12/07,1936,1770
13/07,1970,2159
14/07,2229,2181
15/07,1440,2534
16/07,2694,1646
17/07,3079,3019
18/07,3389,3412
19/07,3638,3650
20/07,3810,3850
21/07,3983,3956
22/07,4441,4080
23/07,3607,4569
24/07,4851,3543
25/07,3831,4831
26/07,6037,3872
27/07,6580,6081
28/07,3753,6568
29/07,4564,3517
30/07,4092,4232
31/07,3748,3877
01/08,4019,3618
02/08,4228,3770
03/08,4129,4025
04/08,3257,3966
05/08,3859,3108
06/08,3945,3626
07/08,3886,3826
08/08,3826,3607
09/08,3959,3585
10/08,3893,3801
11/08,3328,3577
12/08,3781,3112
13/08,3492,3565
14/08,4175,3263
15/08,4460,3754
16/08,3308,4220
17/08,3540,2997
18/08,3694,3234
19/08,4371,3417
20/08,3347,4045
21/08,4052,3023
22/08,4178,3609
23/08,4241,3857
24/08,4610,4007
25/08,5268,4351
26/08,3877,4816
27/08,5357,3616
28/08,4524,5115
29/08,4931,-3405
30/08,5882,-3539
31/08,5420,-3065
01/09,5330,-2259
02/09,5884,-1686
03/09,,-1150
04/09,,-626
05/09,,-465
06/09,,-156
07/09,,160
08/09,,127
09/09,,85
10/09,,45
11/09,,4
12/09,,-34
