Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,126
10/07,63,128
11/07,66,135
12/07,71,142
13/07,73,153
14/07,78,156
15/07,125,165
16/07,130,211
17/07,140,221
18/07,152,238
19/07,161,261
20/07,177,277
21/07,256,298
22/07,270,384
23/07,373,399
24/07,483,499
25/07,543,609
26/07,658,669
27/07,728,790
28/07,857,866
29/07,1056,984
30/07,1161,1169
31/07,1238,1268
01/08,1348,1340
02/08,1426,1442
03/08,1505,1515
04/08,1613,1590
05/08,1660,1690
06/08,1770,1734
07/08,1879,1837
08/08,1957,1939
09/08,2048,2012
10/08,2195,2100
11/08,2279,2238
12/08,2324,2318
13/08,2416,2362
14/08,2499,2450
15/08,2626,2527
16/08,2773,2653
17/08,2908,2789
18/08,2989,2916
19/08,3070,2993
20/08,3178,3071
21/08,3208,3103
22/08,3294,3158
23/08,3353,3233
24/08,3413,3323
25/08,,3426
26/08,,3538
27/08,,3657
28/08,,3781
29/08,,3907
30/08,,4034
31/08,,4161
