Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,810
10/07,70,19
11/07,60,69
12/07,88,58
13/07,21,86
14/07,65,21
15/07,88,65
16/07,79,85
17/07,121,79
18/07,178,119
19/07,106,176
20/07,101,106
21/07,268,101
22/07,40,260
23/07,181,40
24/07,239,172
25/07,121,228
26/07,330,116
27/07,237,319
28/07,111,232
29/07,236,101
30/07,138,218
31/07,102,129
01/08,127,90
02/08,103,113
03/08,105,93
04/08,127,94
05/08,60,121
06/08,154,57
07/08,127,145
08/08,106,121
09/08,163,102
10/08,193,156
11/08,137,184
12/08,80,135
13/08,148,80
14/08,101,141
15/08,264,94
16/08,179,251
17/08,187,162
18/08,130,172
19/08,136,120
20/08,163,129
21/08,48,564
22/08,207,565
23/08,149,568
24/08,133,571
25/08,,572
26/08,,570
27/08,,564
28/08,,551
29/08,,538
30/08,,527
31/08,,516
