Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,23
10/07,5,23
11/07,5,24
12/07,6,24
13/07,7,26
14/07,8,28
15/07,9,31
16/07,10,32
17/07,11,34
18/07,12,36
19/07,13,39
20/07,14,42
21/07,15,45
22/07,16,46
23/07,19,49
24/07,23,53
25/07,24,60
26/07,27,61
27/07,28,67
28/07,35,68
29/07,41,75
30/07,48,82
31/07,49,90
01/08,66,91
02/08,77,109
03/08,85,121
04/08,87,130
05/08,97,132
06/08,102,143
07/08,108,148
08/08,115,154
09/08,122,161
10/08,127,169
11/08,131,174
12/08,148,178
13/08,151,196
14/08,168,200
15/08,178,217
16/08,181,228
17/08,195,231
18/08,196,246
19/08,218,247
20/08,229,272
21/08,239,283
22/08,242,293
23/08,253,297
24/08,260,308
25/08,270,316
26/08,272,327
27/08,291,330
28/08,307,352
29/08,319,371
30/08,342,381
31/08,378,458
01/09,401,545
02/09,432,645
03/09,437,761
04/09,,894
05/09,,1052
06/09,,1233
07/09,,1439
08/09,,1671
09/09,,1911
10/09,,2160
