Date,Real,Predict
29/06,1136,1136
30/06,1256,1256
01/07,131,131
02/07,189,189
03/07,175,175
04/07,112,112
05/07,240,240
06/07,35,35
07/07,18,18
08/07,7,7
09/07,252,2
10/07,102,254
11/07,108,113
12/07,205,113
13/07,186,208
14/07,165,185
15/07,205,164
16/07,216,191
17/07,146,210
18/07,153,154
19/07,364,158
20/07,136,360
21/07,123,141
22/07,259,122
23/07,193,260
24/07,182,192
25/07,484,180
26/07,110,467
27/07,462,104
28/07,336,453
29/07,290,301
30/07,233,264
31/07,276,220
01/08,132,254
02/08,400,117
03/08,183,370
04/08,249,170
05/08,480,232
06/08,831,449
07/08,400,781
08/08,681,376
09/08,686,637
10/08,141,647
11/08,322,128
12/08,356,300
13/08,216,332
14/08,232,199
15/08,207,214
16/08,145,197
17/08,193,133
18/08,150,182
19/08,221,144
20/08,165,211
21/08,236,157
22/08,144,221
23/08,262,141
24/08,62,259
25/08,274,95
26/08,311,289
27/08,189,307
28/08,398,195
29/08,117,-451
30/08,300,-330
31/08,326,60
01/09,328,1034
02/09,214,3140
