Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,20
10/07,256,68
11/07,78,254
12/07,68,83
13/07,121,75
14/07,227,119
15/07,68,230
16/07,255,76
17/07,430,265
18/07,285,440
19/07,215,287
20/07,649,211
21/07,688,662
22/07,516,703
23/07,264,535
24/07,861,282
25/07,244,889
26/07,786,254
27/07,736,788
28/07,391,734
29/07,204,381
30/07,88,203
31/07,160,100
01/08,349,169
02/08,253,350
03/08,142,242
04/08,261,142
05/08,141,220
06/08,187,96
07/08,243,155
08/08,185,235
09/08,130,178
10/08,312,133
11/08,146,309
12/08,239,151
13/08,144,243
14/08,373,150
15/08,446,390
16/08,308,456
17/08,181,306
18/08,319,195
19/08,485,314
20/08,200,461
21/08,298,208
22/08,416,314
23/08,357,413
24/08,211,332
25/08,388,185
26/08,560,359
27/08,241,528
28/08,114,221
29/08,11,100
30/08,123,-5
31/08,189,-88
01/09,83,-90
02/09,35,-78
03/09,90,-27
04/09,,31
05/09,,96
06/09,,146
07/09,,182
08/09,,166
09/09,,100
10/09,,36
