Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,120
10/07,6,122
11/07,6,133
12/07,7,136
13/07,9,139
14/07,10,145
15/07,11,154
16/07,13,156
17/07,17,167
18/07,20,185
19/07,21,197
20/07,25,206
21/07,35,229
22/07,41,257
23/07,45,275
24/07,55,283
25/07,59,311
26/07,68,319
27/07,76,346
28/07,88,374
29/07,93,383
30/07,96,388
31/07,101,392
01/08,116,398
02/08,126,414
03/08,132,424
04/08,149,431
05/08,157,447
06/08,167,455
07/08,179,466
08/08,190,478
09/08,199,490
10/08,224,501
11/08,235,527
12/08,249,540
13/08,258,558
14/08,283,569
15/08,311,597
16/08,340,632
17/08,355,662
18/08,377,679
19/08,411,705
20/08,430,744
21/08,450,765
22/08,482,788
23/08,511,828
24/08,524,864
25/08,544,881
26/08,579,908
27/08,592,949
28/08,598,966
29/08,603,974
30/08,615,976
31/08,643,1323
01/09,655,1646
02/09,667,1947
03/09,673,2227
04/09,,2491
05/09,,2743
06/09,,2989
07/09,,3231
08/09,,3474
09/09,,3717
10/09,,3957
