Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,207
10/07,116,208
11/07,124,211
12/07,134,227
13/07,145,247
14/07,153,263
15/07,250,277
16/07,257,375
17/07,265,389
18/07,274,402
19/07,275,418
20/07,277,419
21/07,397,422
22/07,467,554
23/07,546,629
24/07,598,708
25/07,702,762
26/07,796,868
27/07,882,968
28/07,1127,1063
29/07,1315,1296
30/07,1453,1478
31/07,1601,1613
01/08,1901,1757
02/08,2111,2047
03/08,2315,2252
04/08,2551,2451
05/08,2840,2679
06/08,2961,2960
07/08,3305,3078
08/08,3456,3411
09/08,3624,3558
10/08,3888,3726
11/08,4089,3983
12/08,4228,4182
13/08,4374,4321
14/08,4583,4466
15/08,4796,4668
16/08,5008,4885
17/08,5258,5089
18/08,5408,5333
19/08,5575,5482
20/08,5804,5647
21/08,5984,5872
22/08,6260,6050
23/08,6382,6335
24/08,6656,6462
25/08,6775,6742
26/08,6846,6865
27/08,6890,6936
28/08,7024,6982
29/08,7032,7119
30/08,7032,7126
31/08,7032,7127
01/09,7032,7206
02/09,7032,7271
03/09,7032,7324
04/09,7032,7364
05/09,,7394
06/09,,7414
07/09,,7426
08/09,,7431
09/09,,7430
10/09,,7423
11/09,,7411
