Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,19
10/07,2,19
11/07,2,20
12/07,3,20
13/07,3,23
14/07,3,23
15/07,4,24
16/07,5,26
17/07,6,29
18/07,7,31
19/07,8,33
20/07,8,36
21/07,10,36
22/07,11,40
23/07,12,42
24/07,13,44
25/07,16,45
26/07,18,49
27/07,20,54
28/07,21,58
29/07,27,59
30/07,30,65
31/07,34,69
01/08,43,73
02/08,51,82
03/08,57,91
04/08,69,97
05/08,77,110
06/08,85,118
07/08,94,126
08/08,106,136
09/08,114,148
10/08,125,157
11/08,138,169
12/08,149,183
13/08,160,195
14/08,170,207
15/08,184,217
16/08,195,233
17/08,206,244
18/08,217,256
19/08,229,267
20/08,245,280
21/08,252,297
22/08,274,305
23/08,292,329
24/08,298,349
25/08,311,356
26/08,313,372
27/08,329,374
28/08,339,393
29/08,352,404
30/08,366,415
31/08,381,510
01/09,395,635
02/09,405,792
03/09,433,979
04/09,,1189
05/09,,1417
06/09,,1662
07/09,,1923
08/09,,2195
09/09,,2465
10/09,,2737
