Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,149
10/07,51,163
11/07,59,183
12/07,76,200
13/07,103,229
14/07,114,266
15/07,128,290
16/07,144,308
17/07,173,340
18/07,211,376
19/07,234,431
20/07,257,476
21/07,315,517
22/07,365,593
23/07,424,671
24/07,479,741
25/07,545,808
26/07,614,882
27/07,684,973
28/07,799,1060
29/07,914,1158
30/07,1043,1265
31/07,1149,1386
01/08,1324,1482
02/08,1495,1643
03/08,1659,1793
04/08,1877,1925
05/08,2093,2096
06/08,2312,2253
07/08,2497,2396
08/08,2732,2498
09/08,3001,2806
10/08,3309,3127
11/08,3570,3481
12/08,3795,3816
13/08,4018,4104
14/08,4303,4307
15/08,4585,4514
16/08,4900,4703
17/08,5185,4915
18/08,5440,5237
19/08,5747,5538
20/08,6059,5892
21/08,6337,6262
22/08,6658,6588
23/08,6998,6947
24/08,7290,7327
25/08,7556,7669
26/08,7798,7985
27/08,8085,8273
28/08,8356,8598
29/08,8612,8904
30/08,8857,9195
31/08,9192,9469
01/09,9495,9816
02/09,9832,10394
03/09,10082,10972
04/09,10338,11597
05/09,10560,12345
06/09,10793,13379
07/09,,15049
08/09,,17914
09/09,,22442
10/09,,28146
11/09,,35033
12/09,,43913
13/09,,55193
14/09,,68619
15/09,,83751
16/09,,99382
17/09,,115451
18/09,,132211
19/09,,149330
20/09,,166815
21/09,,184647
22/09,,202763
23/09,,220966
24/09,,239010
25/09,,256773
26/09,,274133
