Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,8
10/07,4,8
11/07,5,8
12/07,7,9
13/07,9,12
14/07,10,14
15/07,12,15
16/07,13,17
17/07,14,19
18/07,16,20
19/07,16,22
20/07,16,22
21/07,22,22
22/07,24,28
23/07,26,30
24/07,27,32
25/07,31,33
26/07,34,37
27/07,37,40
28/07,43,43
29/07,49,48
30/07,55,55
31/07,61,61
01/08,76,67
02/08,87,82
03/08,98,93
04/08,117,105
05/08,138,124
06/08,147,145
07/08,166,154
08/08,179,174
09/08,199,187
10/08,226,208
11/08,252,235
12/08,267,261
13/08,282,277
14/08,299,292
15/08,327,309
16/08,352,337
17/08,380,362
18/08,397,391
19/08,417,408
20/08,449,428
21/08,469,460
22/08,520,481
23/08,545,533
24/08,584,558
25/08,598,598
26/08,606,612
27/08,612,620
28/08,626,626
29/08,627,640
30/08,627,641
31/08,627,641
01/09,627,640
02/09,627,653
03/09,627,664
04/09,627,674
05/09,627,683
06/09,636,691
07/09,,698
08/09,,704
09/09,,709
10/09,,714
11/09,,719
12/09,,723
13/09,,726
14/09,,729
15/09,,732
16/09,,735
17/09,,737
18/09,,739
19/09,,741
20/09,,742
21/09,,744
22/09,,745
23/09,,746
24/09,,747
25/09,,748
26/09,,749
