Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,79
10/07,3,81
11/07,3,87
12/07,4,91
13/07,5,95
14/07,6,98
15/07,7,106
16/07,7,109
17/07,8,110
18/07,9,113
19/07,9,118
20/07,10,120
21/07,13,125
22/07,14,134
23/07,20,138
24/07,23,151
25/07,28,160
26/07,33,172
27/07,36,189
28/07,37,200
29/07,44,201
30/07,49,209
31/07,53,216
01/08,69,221
02/08,81,239
03/08,90,253
04/08,106,264
05/08,115,281
06/08,123,291
07/08,131,300
08/08,142,309
09/08,153,321
10/08,167,335
11/08,177,350
12/08,187,362
13/08,198,374
14/08,206,388
15/08,227,397
16/08,240,424
17/08,256,438
18/08,272,456
19/08,287,475
20/08,303,493
21/08,317,511
22/08,320,527
23/08,351,531
24/08,360,571
25/08,379,583
26/08,392,611
27/08,406,627
28/08,421,648
29/08,438,669
30/08,449,696
31/08,458,941
01/09,472,1173
02/09,490,1394
03/09,511,1604
04/09,,1806
05/09,,1999
06/09,,2184
07/09,,2361
08/09,,2530
09/09,,2691
10/09,,2845
