Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,22
10/07,16,26
11/07,17,19
12/07,24,20
13/07,38,28
14/07,36,46
15/07,42,43
16/07,45,50
17/07,45,54
18/07,38,53
19/07,32,46
20/07,37,39
21/07,38,44
22/07,43,45
23/07,45,50
24/07,54,53
25/07,46,63
26/07,48,54
27/07,49,56
28/07,55,56
29/07,57,64
30/07,89,66
31/07,94,103
01/08,105,109
02/08,110,121
03/08,124,128
04/08,104,144
05/08,92,122
06/08,88,109
07/08,92,104
08/08,88,109
09/08,116,104
10/08,147,137
11/08,171,174
12/08,178,202
13/08,206,209
14/08,225,243
15/08,222,265
16/08,225,260
17/08,263,263
18/08,257,308
19/08,229,299
20/08,274,268
21/08,327,319
22/08,301,380
23/08,280,350
24/08,266,325
25/08,222,309
26/08,155,260
27/08,130,181
28/08,140,153
29/08,134,166
30/08,,158
31/08,,184
01/09,,210
02/09,,227
03/09,,232
04/09,,235
05/09,,246
06/09,,265
07/09,,293
08/09,,329
09/09,,360
10/09,,386
