Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,2265
10/07,256,72
11/07,78,258
12/07,68,77
13/07,121,63
14/07,227,118
15/07,68,229
16/07,255,70
17/07,430,262
18/07,285,449
19/07,215,297
20/07,649,213
21/07,688,652
22/07,516,691
23/07,264,516
24/07,861,254
25/07,244,848
26/07,786,229
27/07,736,779
28/07,391,723
29/07,204,370
30/07,88,189
31/07,160,90
01/08,349,160
02/08,253,340
03/08,142,267
04/08,261,134
05/08,141,276
06/08,187,147
07/08,243,192
08/08,185,240
09/08,130,185
10/08,312,132
11/08,146,324
12/08,239,146
13/08,144,235
14/08,373,129
15/08,446,366
16/08,308,442
17/08,181,308
18/08,319,173
19/08,485,318
20/08,200,484
21/08,298,196
22/08,416,299
23/08,357,408
24/08,211,356
25/08,388,207
26/08,560,380
27/08,241,555
28/08,114,234
29/08,114,118
30/08,293,124
31/08,338,2235
01/09,199,2255
02/09,200,2218
03/09,160,2059
04/09,,1848
05/09,,1665
06/09,,1485
07/09,,1330
08/09,,1196
09/09,,1221
10/09,,1307
