Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,99
10/07,63,101
11/07,66,106
12/07,71,111
13/07,73,119
14/07,78,122
15/07,125,129
16/07,130,177
17/07,140,185
18/07,152,199
19/07,161,218
20/07,177,230
21/07,256,250
22/07,270,334
23/07,373,349
24/07,483,453
25/07,543,566
26/07,658,627
27/07,728,748
28/07,857,823
29/07,1056,948
30/07,1161,1144
31/07,1238,1247
01/08,1348,1324
02/08,1426,1431
03/08,1505,1509
04/08,1613,1587
05/08,1660,1692
06/08,1770,1739
07/08,1879,1848
08/08,1957,1955
09/08,2048,2032
10/08,2195,2123
11/08,2279,2268
12/08,2324,2352
13/08,2416,2397
14/08,2499,2489
15/08,2626,2570
16/08,2773,2699
17/08,2908,2843
18/08,2989,2977
19/08,3070,3057
20/08,3178,3138
21/08,3208,3245
22/08,3294,3275
23/08,3353,3364
24/08,3413,3424
25/08,3463,3486
26/08,3485,3537
27/08,3539,3559
28/08,3587,3615
29/08,3614,3664
30/08,3665,3692
31/08,3772,3744
01/09,3847,3826
02/09,3922,3918
03/09,4055,4027
04/09,4145,4162
05/09,4213,4330
06/09,,4535
07/09,,4784
08/09,,5079
09/09,,5423
10/09,,5818
11/09,,6266
12/09,,6769
13/09,,7324
14/09,,7934
15/09,,8596
