Date,Real,Predict
02/07,67,67
03/07,24,24
04/07,90,90
05/07,19,19
06/07,64,64
07/07,86,86
08/07,91,91
09/07,48,48
10/07,34,34
11/07,19,1154
12/07,70,16
13/07,60,71
14/07,88,57
15/07,21,89
16/07,65,24
17/07,88,65
18/07,79,85
19/07,121,78
20/07,178,120
21/07,106,178
22/07,101,104
23/07,268,102
24/07,40,264
25/07,181,44
26/07,239,182
27/07,121,246
28/07,330,123
29/07,237,335
30/07,111,236
31/07,236,110
01/08,138,240
02/08,102,129
03/08,127,97
04/08,103,125
05/08,105,95
06/08,127,104
07/08,60,110
08/08,154,43
09/08,127,154
10/08,106,126
11/08,163,104
12/08,193,163
13/08,137,196
14/08,80,143
15/08,148,86
16/08,101,153
17/08,264,109
18/08,179,265
19/08,187,178
20/08,130,186
21/08,136,124
22/08,163,127
23/08,48,154
24/08,207,38
25/08,149,197
26/08,133,144
27/08,114,117
28/08,40,119
29/08,130,39
30/08,100,129
31/08,72,100
01/09,128,77
02/09,142,136
03/09,142,1122
04/09,143,1203
05/09,199,1363
06/09,196,1516
07/09,,1598
08/09,,1409
09/09,,1182
10/09,,684
11/09,,193
12/09,,382
13/09,,4258
