Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,37
10/07,2,37
11/07,2,38
12/07,3,39
13/07,3,43
14/07,3,44
15/07,4,46
16/07,5,49
17/07,6,53
18/07,7,56
19/07,8,61
20/07,8,65
21/07,10,66
22/07,11,71
23/07,12,74
24/07,13,77
25/07,16,79
26/07,18,84
27/07,20,91
28/07,21,98
29/07,27,99
30/07,30,106
31/07,34,110
01/08,43,115
02/08,51,125
03/08,57,134
04/08,69,141
05/08,77,154
06/08,85,162
07/08,94,172
08/08,106,181
09/08,114,195
10/08,125,205
11/08,138,216
12/08,149,231
13/08,160,245
14/08,170,258
15/08,184,269
16/08,195,287
17/08,206,298
18/08,217,310
19/08,229,322
20/08,245,336
21/08,252,354
22/08,274,362
23/08,292,389
24/08,298,412
25/08,311,419
26/08,313,437
27/08,329,440
28/08,339,461
29/08,352,475
30/08,366,494
31/08,381,648
01/09,395,810
02/09,405,981
03/09,433,1160
04/09,,1346
05/09,,1537
06/09,,1734
07/09,,1937
08/09,,2143
09/09,,2353
10/09,,2568
