Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,665
10/07,2,3
11/07,333,-11
12/07,111,334
13/07,17,113
14/07,17,17
15/07,111,16
16/07,23,118
17/07,40,18
18/07,81,36
19/07,76,87
20/07,83,74
21/07,14,78
22/07,124,10
23/07,76,127
24/07,99,77
25/07,224,94
26/07,16,228
27/07,205,12
28/07,14,202
29/07,239,13
30/07,44,234
31/07,46,37
01/08,41,42
02/08,94,42
03/08,85,91
04/08,156,98
05/08,63,145
06/08,134,74
07/08,53,127
08/08,97,58
09/08,144,95
10/08,147,135
11/08,192,138
12/08,306,185
13/08,50,298
14/08,219,39
15/08,9,213
16/08,190,6
17/08,91,191
18/08,194,88
19/08,11,200
20/08,7,11
21/08,344,10
22/08,199,347
23/08,17,194
24/08,239,4
25/08,174,231
26/08,105,175
27/08,162,100
28/08,146,154
29/08,163,144
30/08,108,161
31/08,88,576
01/09,81,570
02/09,52,558
03/09,66,540
04/09,,490
05/09,,389
06/09,,281
07/09,,213
08/09,,188
09/09,,189
10/09,,217
