Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,62
10/07,2,63
11/07,4,63
12/07,5,82
13/07,5,89
14/07,5,90
15/07,6,90
16/07,6,94
17/07,6,96
18/07,7,98
19/07,7,103
20/07,8,107
21/07,8,112
22/07,9,112
23/07,10,117
24/07,11,120
25/07,15,124
26/07,15,134
27/07,17,135
28/07,17,144
29/07,23,144
30/07,24,152
31/07,25,154
01/08,27,155
02/08,31,158
03/08,34,163
04/08,44,167
05/08,48,177
06/08,55,182
07/08,58,190
08/08,64,194
09/08,74,201
10/08,86,214
11/08,101,227
12/08,119,245
13/08,122,269
14/08,137,273
15/08,138,290
16/08,156,291
17/08,163,310
18/08,176,318
19/08,177,335
20/08,178,336
21/08,202,337
22/08,217,366
23/08,218,387
24/08,233,388
25/08,242,410
26/08,249,424
27/08,258,433
28/08,265,447
29/08,272,458
30/08,276,471
31/08,283,690
01/09,288,929
02/09,291,1186
03/09,294,1459
04/09,,1747
05/09,,2046
06/09,,2351
07/09,,2656
08/09,,2955
09/09,,3247
10/09,,3531
