Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,681
10/07,291,706
11/07,213,664
12/07,248,482
13/07,347,557
14/07,328,773
15/07,344,720
16/07,409,745
17/07,393,872
18/07,385,825
19/07,395,795
20/07,461,803
21/07,423,927
22/07,478,841
23/07,519,935
24/07,580,1006
25/07,527,1112
26/07,595,1002
27/07,618,1120
28/07,655,1157
29/07,669,1212
30/07,770,1226
31/07,747,1402
01/08,776,1352
02/08,721,1398
03/08,727,1295
04/08,697,1302
05/08,674,1247
06/08,692,1203
07/08,828,1233
08/08,932,1471
09/08,1121,1653
10/08,1356,1982
11/08,1514,2392
12/08,1756,2666
13/08,2082,3085
14/08,2476,3651
15/08,2710,4334
16/08,2938,4734
17/08,3081,5124
18/08,3173,5359
19/08,3228,5507
20/08,3552,5586
21/08,3587,6106
22/08,3841,6120
23/08,3983,6513
24/08,3691,6674
25/08,3394,6080
26/08,3643,5535
27/08,3432,5863
28/08,3004,5447
29/08,,8691
30/08,,13928
31/08,,22395
01/09,,36075
02/09,,58049
03/09,,92876
04/09,,146661
05/09,,225990
06/09,,334456
07/09,,466366
08/09,,601050
09/09,,709857
10/09,,777784
11/09,,813144
12/09,,831983
