Date,Real,Predict
02/07,126,126
03/07,99,99
04/07,99,99
05/07,99,99
06/07,35,35
07/07,11,11
08/07,17,17
09/07,16,16
10/07,14,14
11/07,13,13
12/07,21,18
13/07,12,28
14/07,15,17
15/07,28,21
16/07,42,37
17/07,37,57
18/07,42,51
19/07,50,57
20/07,43,68
21/07,37,58
22/07,37,50
23/07,42,50
24/07,37,56
25/07,44,50
26/07,47,59
27/07,54,63
28/07,46,72
29/07,50,61
30/07,52,67
31/07,57,70
01/08,60,76
02/08,68,79
03/08,66,91
04/08,58,87
05/08,49,77
06/08,49,65
07/08,50,65
08/08,50,67
09/08,56,66
10/08,58,74
11/08,54,77
12/08,55,72
13/08,58,73
14/08,56,77
15/08,55,75
16/08,60,73
17/08,62,79
18/08,67,82
19/08,71,90
20/08,78,95
21/08,82,104
22/08,73,109
23/08,73,97
24/08,75,97
25/08,77,100
26/08,69,103
27/08,75,91
28/08,69,100
29/08,61,92
30/08,49,81
31/08,44,65
01/09,46,58
02/09,44,60
03/09,,79
04/09,,103
05/09,,132
06/09,,169
07/09,,214
08/09,,270
09/09,,339
10/09,,423
11/09,,525
12/09,,649
13/09,,798
14/09,,978
15/09,,1192
16/09,,1447
17/09,,1749
