Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,67
10/07,2,68
11/07,2,70
12/07,3,71
13/07,3,78
14/07,3,80
15/07,4,83
16/07,5,88
17/07,6,94
18/07,7,99
19/07,8,106
20/07,8,114
21/07,10,115
22/07,11,123
23/07,12,128
24/07,13,131
25/07,16,134
26/07,18,142
27/07,20,152
28/07,21,163
29/07,27,164
30/07,30,172
31/07,34,176
01/08,43,182
02/08,51,193
03/08,57,203
04/08,69,211
05/08,77,224
06/08,85,233
07/08,94,244
08/08,106,254
09/08,114,268
10/08,125,280
11/08,138,292
12/08,149,308
13/08,160,324
14/08,170,339
15/08,184,350
16/08,195,371
17/08,206,382
18/08,217,395
19/08,229,409
20/08,245,424
21/08,252,443
22/08,274,452
23/08,292,484
24/08,298,510
25/08,311,519
26/08,313,540
27/08,329,543
28/08,339,569
29/08,352,585
30/08,366,609
31/08,381,848
01/09,395,1071
02/09,405,1280
03/09,433,1476
04/09,,1662
05/09,,1838
06/09,,2005
07/09,,2166
08/09,,2320
09/09,,2469
10/09,,2612
