Date,Real,Predict
29/06,106,106
30/06,106,106
01/07,0,0
02/07,18,18
03/07,2,2
04/07,95,95
05/07,16,16
06/07,10,10
07/07,7,7
08/07,5,5
09/07,0,155
10/07,3,-1
11/07,1,1
12/07,16,1
13/07,3,16
14/07,23,9
15/07,16,24
16/07,9,16
17/07,20,8
18/07,20,19
19/07,4,18
20/07,7,1
21/07,19,4
22/07,25,19
23/07,23,25
24/07,10,25
25/07,7,9
26/07,10,6
27/07,24,10
28/07,12,25
29/07,1,12
30/07,28,0
31/07,0,30
01/08,30,0
02/08,18,32
03/08,30,18
04/08,8,29
05/08,12,6
06/08,30,12
07/08,29,29
08/08,3,28
09/08,71,2
10/08,32,69
11/08,21,31
12/08,16,15
13/08,29,11
14/08,36,24
15/08,15,34
16/08,21,15
17/08,40,26
18/08,48,44
19/08,32,58
20/08,13,34
21/08,38,11
22/08,35,36
23/08,33,30
24/08,16,29
25/08,22,10
26/08,46,18
27/08,6,46
28/08,32,8
29/08,5,34
30/08,7,159
31/08,12,160
01/09,18,150
02/09,2,144
03/09,,95
04/09,,56
05/09,,31
06/09,,20
07/09,,5
08/09,,34
09/09,,175
