Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,870
10/07,26,16
11/07,144,24
12/07,181,140
13/07,117,178
14/07,107,114
15/07,181,106
16/07,120,177
17/07,100,120
18/07,135,101
19/07,11,134
20/07,10,7
21/07,406,5
22/07,195,401
23/07,139,193
24/07,114,136
25/07,211,112
26/07,270,203
27/07,291,265
28/07,211,289
29/07,223,193
30/07,180,204
31/07,196,174
01/08,345,185
02/08,277,321
03/08,269,255
04/08,277,253
05/08,367,263
06/08,169,349
07/08,401,165
08/08,205,382
09/08,301,197
10/08,347,291
11/08,328,336
12/08,244,319
13/08,235,238
14/08,255,231
15/08,442,248
16/08,258,425
17/08,345,246
18/08,242,324
19/08,281,228
20/08,345,544
21/08,287,523
22/08,661,496
23/08,309,383
24/08,,234
25/08,,65
26/08,,-179
27/08,,-133
28/08,,585
29/08,,1229
30/08,,1935
