Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,202
10/07,116,203
11/07,124,205
12/07,134,221
13/07,145,240
14/07,153,256
15/07,250,270
16/07,257,371
17/07,265,384
18/07,274,397
19/07,275,413
20/07,277,414
21/07,397,417
22/07,467,552
23/07,546,628
24/07,598,710
25/07,702,765
26/07,796,875
27/07,882,978
28/07,1127,1075
29/07,1315,1317
30/07,1453,1506
31/07,1601,1646
01/08,1901,1796
02/08,2111,2097
03/08,2315,2310
04/08,2551,2516
05/08,2840,2753
06/08,2961,3044
07/08,3305,3167
08/08,3456,3512
09/08,3624,3665
10/08,3888,3839
11/08,4089,4106
12/08,4228,4312
13/08,4374,4455
14/08,4583,4605
15/08,4796,4815
16/08,5008,5039
17/08,5258,5251
18/08,5408,5504
19/08,5575,5658
20/08,5804,5830
21/08,5984,6073
22/08,6260,6304
23/08,6382,6525
24/08,6656,6735
25/08,,6937
26/08,,7128
27/08,,7310
28/08,,7482
29/08,,7646
30/08,,7804
31/08,,7975
