Date,Real,Predict
02/07,71,71
03/07,22,22
04/07,49,49
05/07,39,39
06/07,122,122
07/07,110,110
08/07,14,14
09/07,83,83
10/07,25,25
11/07,159,3
12/07,23,159
13/07,17,24
14/07,41,18
15/07,37,42
16/07,115,41
17/07,41,120
18/07,98,46
19/07,43,99
20/07,253,52
21/07,283,256
22/07,92,285
23/07,176,93
24/07,160,183
25/07,115,162
26/07,146,109
27/07,80,141
28/07,134,76
29/07,16,139
30/07,65,20
31/07,99,61
01/08,240,96
02/08,64,226
03/08,129,65
04/08,154,126
05/08,248,150
06/08,191,240
07/08,163,176
08/08,206,153
09/08,175,195
10/08,122,165
11/08,84,117
12/08,229,83
13/08,141,218
14/08,179,136
15/08,93,172
16/08,370,93
17/08,209,348
18/08,149,203
19/08,269,142
20/08,303,258
21/08,63,293
22/08,229,64
23/08,73,217
24/08,107,69
25/08,193,104
26/08,31,186
27/08,116,47
28/08,72,118
29/08,71,78
30/08,90,78
31/08,303,100
01/09,283,314
02/09,279,-81
03/09,381,-122
04/09,430,-162
05/09,82,-167
06/09,27,-153
07/09,,-140
08/09,,-143
09/09,,-159
10/09,,-174
11/09,,-179
12/09,,-174
13/09,,-168
14/09,,-162
15/09,,-155
16/09,,-149
