Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,169
10/07,44,171
11/07,45,176
12/07,51,179
13/07,53,198
14/07,57,203
15/07,117,214
16/07,122,275
17/07,127,291
18/07,133,304
19/07,143,321
20/07,146,344
21/07,187,348
22/07,219,398
23/07,261,435
24/07,289,477
25/07,361,507
26/07,430,582
27/07,490,661
28/07,531,734
29/07,745,771
30/07,820,971
31/07,921,1042
01/08,1109,1137
02/08,1250,1312
03/08,1369,1445
04/08,1519,1558
05/08,1636,1696
06/08,1743,1806
07/08,1911,1908
08/08,2053,2064
09/08,2122,2199
10/08,2229,2268
11/08,2330,2369
12/08,2437,2467
13/08,2548,2574
14/08,2663,2683
15/08,2770,2790
16/08,2866,2901
17/08,2962,2990
18/08,3057,3081
19/08,3157,3174
20/08,3269,3272
21/08,3333,3380
22/08,3452,3442
23/08,3543,3570
24/08,3587,3669
25/08,3701,3715
26/08,3719,3836
27/08,3840,3854
28/08,3864,3985
29/08,3985,4072
30/08,4098,4111
31/08,4219,4115
01/09,4363,4095
02/09,4556,4061
03/09,,4021
04/09,,3979
05/09,,3935
06/09,,3891
07/09,,3845
08/09,,3798
09/09,,3748
10/09,,3695
11/09,,3639
12/09,,3580
