Date,Real,Predict
29/06,2,2
30/06,2,2
01/07,2,2
02/07,3,3
03/07,9,9
04/07,26,26
05/07,29,29
06/07,32,32
07/07,33,33
08/07,33,33
09/07,35,78
10/07,35,83
11/07,37,84
12/07,39,89
13/07,43,96
14/07,48,106
15/07,69,120
16/07,78,141
17/07,88,170
18/07,97,194
19/07,109,220
20/07,116,249
21/07,221,261
22/07,338,389
23/07,418,522
24/07,477,602
25/07,617,664
26/07,865,808
27/07,902,1092
28/07,1192,1137
29/07,1344,1387
30/07,1385,1525
31/07,1411,1563
01/08,1489,1587
02/08,1562,1657
03/08,1676,1725
04/08,1734,1830
05/08,1785,1882
06/08,1878,1929
07/08,2020,2015
08/08,2097,2143
09/08,2205,2215
10/08,2258,2321
11/08,2316,2369
12/08,2377,2425
13/08,2433,2484
14/08,2523,2538
15/08,2560,2620
16/08,2629,2657
17/08,2688,2719
18/08,2746,2774
19/08,2813,2829
20/08,2879,2894
21/08,2949,2956
22/08,3087,3023
23/08,3119,3169
24/08,3311,3204
25/08,3390,3404
26/08,3682,3487
27/08,3863,3776
28/08,4649,3969
29/08,4819,4013
30/08,4920,4008
31/08,4979,3967
01/09,5240,3902
02/09,5458,3820
03/09,,3728
04/09,,3635
05/09,,3545
06/09,,3467
07/09,,3408
08/09,,3376
09/09,,3380
10/09,,3429
11/09,,3536
12/09,,3712
