Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,88
10/07,63,89
11/07,66,93
12/07,71,98
13/07,73,105
14/07,78,108
15/07,125,115
16/07,130,163
17/07,140,170
18/07,152,183
19/07,161,200
20/07,177,212
21/07,256,230
22/07,270,314
23/07,373,329
24/07,483,434
25/07,543,548
26/07,658,609
27/07,728,730
28/07,857,805
29/07,1056,933
30/07,1161,1133
31/07,1238,1238
01/08,1348,1316
02/08,1426,1426
03/08,1505,1504
04/08,1613,1584
05/08,1660,1692
06/08,1770,1739
07/08,1879,1850
08/08,1957,1959
09/08,2048,2038
10/08,2195,2130
11/08,2279,2278
12/08,2324,2363
13/08,2416,2409
14/08,2499,2502
15/08,2626,2585
16/08,2773,2715
17/08,2908,2863
18/08,2989,2998
19/08,3070,3080
20/08,3178,3163
21/08,3208,3272
22/08,3294,3302
23/08,3353,3391
24/08,3413,3452
25/08,3463,3514
26/08,3485,3565
27/08,3539,3588
28/08,3564,3644
29/08,3593,3750
30/08,3647,3864
31/08,3724,3994
01/09,3794,4143
02/09,3891,4318
03/09,,4521
04/09,,4759
05/09,,5032
06/09,,5346
07/09,,5701
08/09,,6099
09/09,,6542
10/09,,7030
11/09,,7564
12/09,,8143
