Date,Real,Predict
02/07,179,179
03/07,220,220
04/07,238,238
05/07,255,255
06/07,327,327
07/07,445,445
08/07,489,489
09/07,608,608
10/07,685,685
11/07,761,761
12/07,847,3185
13/07,896,3421
14/07,980,3664
15/07,1086,3947
16/07,1269,4298
17/07,1437,4711
18/07,2209,5151
19/07,2364,5924
20/07,2608,6417
21/07,2830,7027
22/07,3139,7664
23/07,3726,8403
24/07,4905,9373
25/07,6490,10801
26/07,8536,12596
27/07,10767,14614
28/07,12654,16945
29/07,14766,18874
30/07,16721,21283
31/07,21075,23653
01/08,24926,27392
02/08,28054,30873
03/08,30879,33751
04/08,34370,36358
05/08,37574,39489
06/08,40699,42437
07/08,43475,45315
08/08,46516,47803
09/08,49339,50572
10/08,52672,53191
11/08,55495,56183
12/08,57701,58783
13/08,60665,60938
14/08,62707,63640
15/08,64856,65586
16/08,67031,67681
17/08,70448,69754
18/08,72594,72835
19/08,75310,75015
20/08,77871,77450
21/08,80162,79807
22/08,82762,81990
23/08,84980,84489
24/08,87526,86558
25/08,89268,88973
26/08,90939,90806
27/08,93010,92588
28/08,95319,94722
29/08,97440,97135
30/08,99676,99215
31/08,102319,101583
01/09,104565,104274
02/09,106937,106730
03/09,109990,106886
04/09,112689,105503
05/09,115744,103000
06/09,119916,99411
07/09,122182,95465
08/09,,91619
09/09,,87917
10/09,,84368
11/09,,81009
12/09,,77849
13/09,,74798
14/09,,71681
15/09,,68410
16/09,,65430
17/09,,63016
