Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,130
10/07,63,132
11/07,66,139
12/07,71,146
13/07,73,157
14/07,78,161
15/07,125,170
16/07,130,215
17/07,140,225
18/07,152,243
19/07,161,267
20/07,177,282
21/07,256,303
22/07,270,389
23/07,373,403
24/07,483,501
25/07,543,610
26/07,658,668
27/07,728,788
28/07,857,864
29/07,1056,978
30/07,1161,1159
31/07,1238,1255
01/08,1348,1326
02/08,1426,1425
03/08,1505,1497
04/08,1613,1569
05/08,1660,1667
06/08,1770,1709
07/08,1879,1811
08/08,1957,1909
09/08,2048,1981
10/08,2195,2067
11/08,2279,2202
12/08,2324,2280
13/08,2416,2323
14/08,2499,2409
15/08,2626,2485
16/08,2773,2608
17/08,2908,2741
18/08,2989,2865
19/08,3070,2940
20/08,3178,3016
21/08,3208,3040
22/08,3294,3125
23/08,3353,3259
24/08,3413,3431
25/08,,3638
26/08,,3878
27/08,,4140
28/08,,4413
29/08,,4720
30/08,,5159
31/08,,5836
