Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,98
10/07,63,100
11/07,66,104
12/07,71,110
13/07,73,118
14/07,78,120
15/07,125,128
16/07,130,176
17/07,140,184
18/07,152,198
19/07,161,216
20/07,177,229
21/07,256,248
22/07,270,333
23/07,373,348
24/07,483,453
25/07,543,566
26/07,658,627
27/07,728,749
28/07,857,824
29/07,1056,951
30/07,1161,1148
31/07,1238,1252
01/08,1348,1329
02/08,1426,1438
03/08,1505,1515
04/08,1613,1594
05/08,1660,1700
06/08,1770,1747
07/08,1879,1857
08/08,1957,1965
09/08,2048,2042
10/08,2195,2134
11/08,2279,2280
12/08,2324,2364
13/08,2416,2410
14/08,2499,2502
15/08,2626,2584
16/08,2773,2714
17/08,2908,2860
18/08,2989,2994
19/08,3070,3075
20/08,3178,3157
21/08,3208,3265
22/08,3294,3295
23/08,3353,3384
24/08,3413,3445
25/08,3463,3506
26/08,3485,3558
27/08,3539,3580
28/08,3587,3636
29/08,3614,3685
30/08,3665,3714
31/08,3772,3767
01/09,3847,3864
02/09,3922,3958
03/09,4055,4053
04/09,4145,4151
05/09,4213,4255
06/09,,4368
07/09,,4492
08/09,,4628
09/09,,4777
10/09,,4941
11/09,,5121
12/09,,5317
13/09,,5529
14/09,,5758
15/09,,6003
