Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,15
10/07,4,15
11/07,5,15
12/07,7,17
13/07,9,21
14/07,10,23
15/07,12,25
16/07,13,28
17/07,14,30
18/07,16,31
19/07,16,34
20/07,16,34
21/07,22,34
22/07,24,41
23/07,26,43
24/07,27,45
25/07,31,44
26/07,34,49
27/07,37,52
28/07,43,55
29/07,49,59
30/07,55,66
31/07,61,72
01/08,76,79
02/08,87,94
03/08,98,106
04/08,117,118
05/08,138,137
06/08,147,160
07/08,166,169
08/08,179,189
09/08,199,203
10/08,226,224
11/08,252,252
12/08,267,279
13/08,282,295
14/08,299,311
15/08,327,328
16/08,352,357
17/08,380,382
18/08,397,411
19/08,417,429
20/08,449,448
21/08,469,482
22/08,520,502
23/08,545,557
24/08,584,583
25/08,598,625
26/08,606,640
27/08,612,646
28/08,626,652
29/08,627,668
30/08,627,669
31/08,627,668
01/09,627,666
02/09,627,701
03/09,627,731
04/09,627,757
05/09,627,780
06/09,636,800
07/09,,818
08/09,,833
09/09,,847
10/09,,859
11/09,,869
12/09,,878
13/09,,886
14/09,,893
15/09,,898
16/09,,904
17/09,,908
18/09,,912
19/09,,916
20/09,,919
21/09,,921
22/09,,924
23/09,,926
24/09,,928
25/09,,929
26/09,,930
