Date,Real,Predict
02/07,126,126
03/07,99,99
04/07,99,99
05/07,99,99
06/07,35,35
07/07,11,11
08/07,17,17
09/07,16,16
10/07,14,14
11/07,13,13
12/07,21,17
13/07,12,26
14/07,15,16
15/07,28,19
16/07,42,35
17/07,37,53
18/07,42,47
19/07,50,53
20/07,43,64
21/07,37,54
22/07,37,47
23/07,42,46
24/07,37,53
25/07,44,47
26/07,47,55
27/07,54,59
28/07,46,67
29/07,50,57
30/07,52,62
31/07,57,65
01/08,60,71
02/08,68,74
03/08,66,85
04/08,58,82
05/08,49,72
06/08,49,61
07/08,50,61
08/08,50,63
09/08,56,62
10/08,58,70
11/08,54,72
12/08,55,68
13/08,58,68
14/08,56,72
15/08,55,70
16/08,60,68
17/08,62,74
18/08,67,77
19/08,71,84
20/08,78,89
21/08,82,97
22/08,73,102
23/08,73,91
24/08,75,91
25/08,77,93
26/08,69,96
27/08,75,86
28/08,69,94
29/08,61,86
30/08,49,76
31/08,44,61
01/09,46,55
02/09,44,56
03/09,,70
04/09,,86
05/09,,104
06/09,,127
07/09,,153
08/09,,184
09/09,,220
10/09,,262
11/09,,312
12/09,,369
13/09,,436
14/09,,513
15/09,,602
16/09,,703
17/09,,820
