Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,120
10/07,44,125
11/07,45,131
12/07,51,135
13/07,53,149
14/07,57,158
15/07,117,169
16/07,122,233
17/07,127,245
18/07,133,251
19/07,143,270
20/07,146,287
21/07,187,292
22/07,219,338
23/07,261,379
24/07,289,423
25/07,361,458
26/07,430,526
27/07,490,597
28/07,531,664
29/07,745,703
30/07,820,911
31/07,921,994
01/08,1109,1089
02/08,1250,1270
03/08,1369,1407
04/08,1519,1518
05/08,1636,1658
06/08,1743,1795
07/08,1911,1894
08/08,2053,2063
09/08,2122,2201
10/08,2229,2268
11/08,2330,2373
12/08,2437,2473
13/08,2548,2576
14/08,2663,2685
15/08,2770,2797
16/08,2866,2902
17/08,2962,2997
18/08,3057,3094
19/08,3157,3190
20/08,3269,3290
21/08,3333,3401
22/08,3452,3467
23/08,3543,3582
24/08,3587,3673
25/08,3701,3722
26/08,3719,3837
27/08,3840,3860
28/08,3938,3983
29/08,4050,4081
30/08,4189,4196
31/08,4323,4336
01/09,4450,4470
02/09,4545,4598
03/09,5010,4709
04/09,5137,4804
05/09,5287,4884
06/09,5522,4949
07/09,,5001
08/09,,5041
09/09,,5070
10/09,,5088
11/09,,5097
12/09,,5097
13/09,,5088
14/09,,5072
15/09,,5049
16/09,,5019
17/09,,4984
18/09,,4944
19/09,,4898
20/09,,4848
21/09,,4795
22/09,,4737
23/09,,4677
24/09,,4613
25/09,,4548
26/09,,4480
