Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,1
10/07,70,19
11/07,60,69
12/07,88,60
13/07,21,89
14/07,65,26
15/07,88,69
16/07,79,91
17/07,121,81
18/07,178,125
19/07,106,186
20/07,101,108
21/07,268,102
22/07,40,271
23/07,181,43
24/07,239,182
25/07,121,241
26/07,330,122
27/07,237,333
28/07,111,238
29/07,236,114
30/07,138,235
31/07,102,137
01/08,127,100
02/08,103,126
03/08,105,102
04/08,127,105
05/08,60,127
06/08,154,60
07/08,127,153
08/08,106,126
09/08,163,107
10/08,193,164
11/08,137,197
12/08,80,142
13/08,148,87
14/08,101,150
15/08,264,105
16/08,179,264
17/08,187,173
18/08,130,188
19/08,136,130
20/08,163,135
21/08,48,161
22/08,207,48
23/08,149,205
24/08,133,148
25/08,114,128
26/08,40,113
27/08,130,43
28/08,42,129
29/08,90,239
30/08,142,424
31/08,168,621
01/09,143,802
02/09,199,961
03/09,,1099
04/09,,1211
05/09,,1312
06/09,,1413
07/09,,1518
08/09,,1634
09/09,,1753
10/09,,1875
11/09,,1999
12/09,,2124
