Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,16
10/07,256,80
11/07,78,247
12/07,68,78
13/07,121,77
14/07,227,139
15/07,68,223
16/07,255,75
17/07,430,258
18/07,285,428
19/07,215,275
20/07,649,206
21/07,688,653
22/07,516,685
23/07,264,519
24/07,861,262
25/07,244,867
26/07,786,232
27/07,736,785
28/07,391,731
29/07,204,388
30/07,88,202
31/07,160,126
01/08,349,154
02/08,253,356
03/08,142,257
04/08,261,159
05/08,141,233
06/08,187,124
07/08,243,179
08/08,185,247
09/08,130,178
10/08,312,166
11/08,146,352
12/08,239,177
13/08,144,246
14/08,373,181
15/08,446,396
16/08,308,440
17/08,181,310
18/08,319,232
19/08,485,308
20/08,200,446
21/08,298,259
22/08,416,367
23/08,357,380
24/08,211,326
25/08,388,190
26/08,560,328
27/08,241,466
28/08,114,205
29/08,114,126
30/08,293,104
31/08,338,312
01/09,199,320
02/09,200,2033
03/09,160,22595
04/09,756,-29660
05/09,109,-976974
06/09,343,-3715407134
07/09,,-1165586843988827045888
