Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,143
10/07,44,145
11/07,45,149
12/07,51,151
13/07,53,168
14/07,57,172
15/07,117,181
16/07,122,242
17/07,127,256
18/07,133,267
19/07,143,282
20/07,146,302
21/07,187,306
22/07,219,354
23/07,261,390
24/07,289,433
25/07,361,462
26/07,430,537
27/07,490,615
28/07,531,685
29/07,745,723
30/07,820,926
31/07,921,998
01/08,1109,1095
02/08,1250,1273
03/08,1369,1409
04/08,1519,1523
05/08,1636,1665
06/08,1743,1776
07/08,1911,1880
08/08,2053,2039
09/08,2122,2175
10/08,2229,2244
11/08,2330,2347
12/08,2437,2446
13/08,2548,2554
14/08,2663,2663
15/08,2770,2772
16/08,2866,2882
17/08,2962,2973
18/08,3057,3066
19/08,3157,3159
20/08,3269,3258
21/08,3333,3368
22/08,3452,3431
23/08,3543,3558
24/08,3587,3656
25/08,3701,3702
26/08,3719,3822
27/08,3840,3840
28/08,3864,3968
29/08,3985,4051
30/08,4098,4094
31/08,4219,4104
01/09,4363,4087
02/09,4556,4048
03/09,,3991
04/09,,3920
05/09,,3839
06/09,,3749
07/09,,3654
08/09,,3557
09/09,,3460
10/09,,3368
11/09,,3285
12/09,,3214
