Date,Real,Predict
30/06,64,64
01/07,4,4
02/07,28,28
03/07,16,16
04/07,63,63
05/07,39,39
06/07,102,102
07/07,138,138
08/07,187,187
09/07,7,36
10/07,86,18
11/07,16,99
12/07,39,24
13/07,18,57
14/07,64,25
15/07,39,72
16/07,105,45
17/07,229,113
18/07,163,237
19/07,193,170
20/07,148,200
21/07,109,154
22/07,162,113
23/07,64,166
24/07,187,68
25/07,57,184
26/07,211,57
27/07,234,207
28/07,71,230
29/07,210,67
30/07,175,197
31/07,292,165
01/08,208,275
02/08,314,194
03/08,265,294
04/08,235,250
05/08,129,218
06/08,305,122
07/08,296,286
08/08,247,275
09/08,192,232
10/08,373,184
11/08,299,349
12/08,230,284
13/08,267,220
14/08,81,253
15/08,361,76
16/08,110,346
17/08,263,103
18/08,210,247
19/08,204,199
20/08,74,193
21/08,231,71
22/08,474,219
23/08,57,458
24/08,208,60
25/08,460,209
26/08,69,444
27/08,349,70
28/08,641,340
29/08,519,618
30/08,316,507
31/08,66,310
01/09,348,-234
02/09,462,-225
03/09,347,-192
04/09,375,-125
05/09,487,5
06/09,,264
07/09,,733
08/09,,1435
09/09,,2258
10/09,,3014
11/09,,3605
12/09,,3679
13/09,,3742
14/09,,3701
15/09,,3551
