Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,66
10/07,53,74
11/07,55,79
12/07,55,83
13/07,56,83
14/07,64,84
15/07,68,95
16/07,74,99
17/07,79,108
18/07,91,114
19/07,96,131
20/07,120,138
21/07,146,165
22/07,222,193
23/07,258,271
24/07,365,307
25/07,417,416
26/07,478,469
27/07,507,532
28/07,622,563
29/07,841,675
30/07,944,892
31/07,959,994
01/08,1055,1009
02/08,1159,1104
03/08,1233,1207
04/08,1371,1280
05/08,1406,1416
06/08,1564,1451
07/08,1655,1608
08/08,1745,1698
09/08,1849,1787
10/08,2007,1891
11/08,2090,2048
12/08,2179,2131
13/08,2350,2220
14/08,2607,2390
15/08,2683,2644
16/08,2846,2721
17/08,3086,2882
18/08,3217,3120
19/08,3388,3251
20/08,3510,3422
21/08,3715,3543
22/08,3773,3748
23/08,3893,3807
24/08,4013,3930
25/08,4245,4052
26/08,4480,4288
27/08,4700,4524
28/08,5072,4749
29/08,5369,5125
30/08,5671,5430
31/08,6099,5489
01/09,6302,5545
02/09,6560,5599
03/09,6914,5652
04/09,,5701
05/09,,5746
06/09,,5787
07/09,,5823
08/09,,5854
09/09,,5882
10/09,,5904
