Date,Real,Predict
30/06,105,105
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,542
10/07,82,78
11/07,43,75
12/07,8,42
13/07,10,9
14/07,106,7
15/07,8,103
16/07,100,11
17/07,64,97
18/07,182,62
19/07,61,172
20/07,155,56
21/07,87,148
22/07,213,89
23/07,63,211
24/07,233,61
25/07,105,221
26/07,174,99
27/07,98,167
28/07,99,95
29/07,259,97
30/07,135,253
31/07,20,130
01/08,110,26
02/08,137,109
03/08,98,139
04/08,162,98
05/08,44,160
06/08,221,42
07/08,106,218
08/08,122,100
09/08,187,116
10/08,207,179
11/08,136,197
12/08,156,128
13/08,274,132
14/08,314,243
15/08,157,274
16/08,199,139
17/08,332,171
18/08,212,327
19/08,287,220
20/08,184,292
21/08,327,174
22/08,140,320
23/08,304,125
24/08,268,261
25/08,529,228
26/08,429,512
27/08,528,419
28/08,767,534
29/08,778,780
30/08,761,799
31/08,568,213
01/09,384,218
02/09,492,206
03/09,531,186
04/09,,157
05/09,,124
06/09,,104
07/09,,96
08/09,,81
09/09,,68
10/09,,78
