Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,35
10/07,3,40
11/07,3,44
12/07,3,46
13/07,3,46
14/07,4,47
15/07,4,52
16/07,5,52
17/07,6,57
18/07,8,61
19/07,8,70
20/07,9,73
21/07,10,80
22/07,12,83
23/07,13,91
24/07,16,93
25/07,18,102
26/07,20,106
27/07,21,113
28/07,24,117
29/07,31,119
30/07,35,128
31/07,36,133
01/08,41,135
02/08,47,140
03/08,51,148
04/08,62,153
05/08,64,164
06/08,76,167
07/08,81,181
08/08,88,186
09/08,101,194
10/08,117,210
11/08,128,228
12/08,137,241
13/08,154,252
14/08,175,273
15/08,185,296
16/08,204,310
17/08,231,330
18/08,246,360
19/08,266,377
20/08,283,402
21/08,305,421
22/08,316,447
23/08,340,461
24/08,357,493
25/08,384,516
26/08,411,555
27/08,439,590
28/08,477,630
29/08,511,684
30/08,542,736
31/08,589,958
01/09,612,1177
02/09,640,1393
03/09,661,1606
04/09,,1817
05/09,,2025
06/09,,2230
07/09,,2432
08/09,,2629
09/09,,2823
10/09,,3015
