Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,186
10/07,95,186
11/07,96,190
12/07,100,192
13/07,104,202
14/07,113,208
15/07,154,227
16/07,159,268
17/07,164,280
18/07,170,290
19/07,185,303
20/07,199,331
21/07,221,351
22/07,262,376
23/07,369,421
24/07,529,529
25/07,544,696
26/07,626,711
27/07,641,802
28/07,903,819
29/07,1091,1063
30/07,1265,1243
31/07,1303,1412
01/08,1632,1449
02/08,1843,1763
03/08,1989,1968
04/08,2009,2109
05/08,2153,2128
06/08,2215,2267
07/08,2330,2328
08/08,2416,2438
09/08,2475,2521
10/08,2525,2580
11/08,2558,2628
12/08,2722,2661
13/08,2749,2825
14/08,2959,2852
15/08,3036,3053
16/08,3059,3132
17/08,3181,3154
18/08,3192,3272
19/08,3381,3283
20/08,3458,3471
21/08,3554,3547
22/08,3568,3641
23/08,3624,3656
24/08,3670,3715
25/08,3759,3762
26/08,3777,3855
27/08,3928,3874
28/08,4055,4033
29/08,4248,4115
30/08,4331,4176
31/08,4512,4217
01/09,4717,4238
02/09,4988,4242
03/09,,4229
04/09,,4202
05/09,,4163
06/09,,4112
07/09,,4052
08/09,,3985
09/09,,3913
10/09,,3837
11/09,,3759
12/09,,3681
