Date,Real,Predict
29/06,122,122
30/06,138,138
01/07,123,123
02/07,91,91
03/07,57,57
04/07,49,49
05/07,17,17
06/07,21,21
07/07,26,26
08/07,28,28
09/07,30,51
10/07,35,56
11/07,39,64
12/07,49,71
13/07,69,88
14/07,62,123
15/07,62,111
16/07,72,111
17/07,68,127
18/07,57,119
19/07,62,100
20/07,74,108
21/07,68,128
22/07,71,118
23/07,105,121
24/07,109,178
25/07,104,184
26/07,113,176
27/07,122,190
28/07,119,204
29/07,126,197
30/07,145,209
31/07,159,239
01/08,182,262
02/08,166,298
03/08,163,273
04/08,165,266
05/08,137,269
06/08,139,222
07/08,159,224
08/08,174,256
09/08,174,280
10/08,201,280
11/08,174,322
12/08,156,279
13/08,149,249
14/08,152,239
15/08,141,243
16/08,163,225
17/08,151,259
18/08,173,240
19/08,146,275
20/08,164,231
21/08,172,259
22/08,193,273
23/08,178,306
24/08,186,280
25/08,183,289
26/08,146,283
27/08,131,226
28/08,119,202
29/08,123,181
30/08,103,187
31/08,117,156
01/09,121,175
02/09,,263
03/09,,394
04/09,,592
05/09,,888
06/09,,1333
07/09,,1998
08/09,,2985
09/09,,4437
10/09,,6540
11/09,,9517
12/09,,13591
13/09,,18885
14/09,,25278
15/09,,32225
16/09,,38826
